,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.0,0.0,0.0,0.9996306896209717,0.06067414433442147,-0.06887336986178405,0.03764921738560424,0.9994276165962219,0.06190669721883172,-0.06364430815067615,0.0372324036742201,0.999503493309021,0.06273043862322407,-0.05877312526424643,0.036341427862457906,0.9996243715286255,0.04778643165611474,-0.0947260737001982,-0.10251024537127323,0.9994656443595886,0.04376613278592055,-0.11229761623563239,-0.10203413037039577,0.9994926452636719,0.03773072896514789,-0.13098280843535962,-0.1015923393443075,0.9996111989021301,0.007738864237050656,-0.13107876475110458,0.42697684694283944,0.9997093081474304,-0.017380871194939754,-0.1663806332020731,-0.25368658441606884,0.9995587468147278,-0.095338618253123,0.029106308290945775,0.17918918303532647,0.9993358254432678,-0.0937452007236094,-0.026209590071580482,-0.05791707786576081,0.999275267124176,-0.5082833286213699,-0.2524970449206949,1.3491988793763259,0.9905247092247009,-0.28280278065413267,-0.09581591559220828,-0.4231726589565701,0.9990240335464478,-0.5801750984571383,0.41482491793228005,1.842826743540248,0.14008969068527222,-0.407099051233767,0.6046850014717611,-0.45095071741873055,0.9959796667098999,-0.17662447034174086,0.5851277762195448,1.4658066630902018,0.3355323374271393,-0.17884079421709428,0.990920659163792,-0.22505843435990203,0.9959294199943542,-0.09056198659427563,0.5399740049198593,1.40042248961942,0.365215927362442,-0.12008409001666812,0.9219945277959449,-0.31568936901886807,0.9908170700073242,-0.0778731623757805,0.6046743001654156,1.4126039972315108,0.3641820549964905,-0.0976189777711362,0.971646512312772,-0.23500890076598904,0.9899367094039917,-0.12875680095042683,0.6216004415009551,1.4407051175140597,0.3627142608165741,-0.1232327061514435,1.009773785638027,-0.18649217964271664,0.9824467897415161,-1.2400656305689681,-0.13444344835275854,1.286959537320663,0.981425404548645,-1.3319124925477,-0.19442979604036467,0.37113030246949186,0.9939127564430237,-1.0845932558190843,0.4484004734887515,1.6107799539209606,0.5093028545379639,-1.4836139247105735,0.394772322007284,0.5194775569784161,0.8697246313095093,-0.9033997122326746,0.3002697804999448,1.196588402501458,0.3029537796974182,-1.158178004849854,0.305512681170286,0.9352046099858522,0.6268908381462097,-0.8958322969734908,0.273534354428983,1.1706898047427092,0.38660570979118347,-1.117747778265298,0.25415277141344306,0.9668627363083726,0.6744863986968994,-0.8662878974461188,0.42916940408298154,1.1453961046841052,0.3488648235797882,-1.1023257787207994,0.42108474869610135,0.8996263918468825,0.5535557866096497
1,0.0,0.0,0.0,0.9994958639144897,0.0591894864298387,-0.06681170008087757,0.04379442589126608,0.9991992115974426,0.06064988235124841,-0.0634697748311959,0.043153170037746484,0.9992998242378235,0.061573098621419624,-0.059838748654663314,0.042055211045845815,0.9995180368423462,0.04627938585673568,-0.09051244205392019,-0.09781930918892855,0.9992590546607971,0.0420958714957166,-0.10723506717799125,-0.09734150485226588,0.9992938041687012,0.036047279889823966,-0.12434204295124747,-0.09700252447778504,0.9994592070579529,0.01088207841989161,-0.12982402087394387,0.42335250437644106,0.9996057152748108,-0.017182284813381996,-0.16465459565990628,-0.2489107994780132,0.9992460608482361,-0.09143604717605924,0.02677456418898602,0.17250714247512897,0.9990782737731934,-0.09468668328347063,-0.02348146723465071,-0.06055265846558542,0.9990244507789612,-0.515238432984333,-0.16110846061536171,1.2610774897812786,0.9886727333068848,-0.31112143504462936,-0.1013943015981704,-0.41231024305376424,0.9980211853981018,-0.6317238607629556,0.5655274366465621,1.8534911341741833,0.13791392743587494,-0.4651567476609971,0.6693052153824498,-0.4623412958806233,0.9950008392333984,-0.24023269462950847,0.8433083636569773,1.4475646746512503,0.33179232478141785,-0.1785272142656328,0.9977607554013286,-0.26201658133583644,0.995064914226532,-0.11680548775741172,0.8000738953351829,1.3503675374058208,0.360571026802063,-0.11556590773849426,0.925905436441202,-0.35015246177800624,0.9893780946731567,-0.11142929814155962,0.8953584739066708,1.329594280095303,0.35951727628707886,-0.09608885226577639,0.9761464821375185,-0.2732697708130426,0.9884088039398193,-0.1645375337058616,0.9599638167665279,1.2994087368883767,0.35920393466949463,-0.12425046752914412,1.0102614490081245,-0.22804905392103633,0.9800887107849121,-1.2135103415262745,-0.12922893650079637,1.2162657339684977,0.9738976955413818,-1.4270439346896344,-0.21145286822496587,0.4807158815945721,0.9905866980552673,-1.1218040382617342,0.3426256645217308,1.279966825835564,0.4745764434337616,-1.546170305446601,0.4119155612524767,0.6137434099783851,0.8498412370681763,-0.8855946155845773,0.21427934896734632,1.0837622445206652,0.27981284260749817,-1.2416297448016669,0.30752177748944903,0.8313946846914375,0.6037365794181824,-0.8734080698878158,0.17210871407478348,1.0724305374153607,0.35946279764175415,-1.2169354844080076,0.2545677721712869,0.8517347346216445,0.6558054089546204,-0.8959454287828296,0.2970137547854651,1.0345121667082875,0.3248816728591919,-1.214822545551672,0.4212350533581002,0.7558314300069793,0.5345598459243774
2,0.0,0.0,0.0,0.9991974830627441,0.05912494719758797,-0.06768305604910996,0.04261082483387959,0.998660147190094,0.06046534120079729,-0.06498806080632184,0.041993826608151416,0.9988285899162292,0.06127959634499452,-0.06244934214124518,0.040916721731943634,0.9992527365684509,0.046497525306789945,-0.09137084757058217,-0.09969727606852948,0.998764157295227,0.04208334458024361,-0.10789101836421193,-0.09921890099022723,0.9988126158714294,0.03638949586834797,-0.12440191185731878,-0.09885348248214797,0.9990781545639038,0.012326346360378866,-0.1336681310411576,0.4119067535075393,0.9993551969528198,-0.01447572669851594,-0.16308653187643027,-0.25373899501043334,0.9984933137893677,-0.09213473866301329,0.025534091585257577,0.172577914795975,0.9983991980552673,-0.09294186212495284,-0.02344402567322661,-0.06158854288814051,0.9983335733413696,-0.5139413818997899,-0.12134778771589157,1.222886516026429,0.9865394830703735,-0.3150703845136832,-0.10251936706887708,-0.4210513044619527,0.9966052770614624,-0.6461392208157896,0.7330767639409582,1.8391987456906103,0.13332514464855194,-0.4658966793419106,0.6699313551834148,-0.4923175591423895,0.991523802280426,-0.25441446036558224,1.000023999200091,1.369018583462867,0.31724268198013306,-0.178307563037866,0.9961160992553506,-0.2988275260820673,0.9914047718048096,-0.1019192928867325,1.013360533314313,1.154639726126987,0.34722262620925903,-0.11352026523683714,0.924515831709614,-0.38004179743495947,0.9841946959495544,-0.10467263493281413,1.1204739966430228,1.0639638357278294,0.3465721905231476,-0.09241489305615341,0.9717480295357818,-0.30884539063056426,0.9828850626945496,-0.1650965148387282,1.1108067440630334,1.138072205805994,0.34747129678726196,-0.12422590592569875,1.0072870610467217,-0.26668199661168557,0.9722025394439697,-1.201074883258413,-0.12431553732951185,1.1521846557961415,0.9690303802490234,-1.4129856645801282,-0.21288477928691962,0.47262103654853516,0.9880070686340332,-1.0937765180214727,0.35555961439322614,1.2487748527684508,0.4362312853336334,-1.5477734290253091,0.4344181149869033,0.599118691700301,0.8263529539108276,-0.8858889154179245,0.19603310783393496,1.0603077189145855,0.2568112313747406,-1.2470544126979266,0.29535829745714587,0.8146258651817662,0.5710533857345581,-0.8729489639341231,0.1537742720925971,1.0504677362907717,0.33325105905532837,-1.2176151517886828,0.23268929360945795,0.8384170701973704,0.6311421990394592,-0.8933521687964852,0.27091827010497493,1.0195660876883803,0.29899123311042786,-1.2050021413854504,0.3851012458325214,0.7691055117585185,0.5061947703361511
3,0.0,0.0,0.0,0.9990551471710205,0.05359139504068766,-0.07100982527454477,0.03811415867166583,0.9984668493270874,0.05425771797496069,-0.07013911492896734,0.037531263079788255,0.9986264109611511,0.05429932364612243,-0.06821582279470467,0.03644445763047771,0.9991521835327148,0.04195165757444405,-0.08936106917512913,-0.1044904095819944,0.9986240267753601,0.037679046794820134,-0.10481815674430357,-0.10404264033521164,0.9986669421195984,0.03226747594215293,-0.12016953972771435,-0.1037295827689583,0.9989827871322632,0.006495641572594954,-0.14475788643243168,0.3651898753585951,0.999261200428009,-0.015450598745205584,-0.1587251046111912,-0.27799354738912935,0.9983226656913757,-0.08996709737135164,0.01693662746238958,0.1597586002487213,0.9981089234352112,-0.08891597784781327,-0.024503683503041288,-0.0702538637993971,0.9981238842010498,-0.49299535758177654,-0.14852229628778066,1.1026825232326007,0.9863083958625793,-0.3040526565890318,-0.10321304993919476,-0.43569484465125513,0.996497392654419,-0.6112559250396215,0.6548178925164533,1.7773370910080826,0.1306104063987732,-0.4696327224617599,0.6581647614546448,-0.49612632116118766,0.9910080432891846,-0.22632467593649608,0.833972780005147,1.3626660382166607,0.31433340907096863,-0.18828488873904684,1.0046121276189404,-0.2776435098187902,0.9907186627388,-0.10101128101159661,0.8881752907755873,1.1869300457146845,0.3443933129310608,-0.12666428146502057,0.9365828475375664,-0.3586317763648516,0.9833117127418518,-0.10771442809238392,0.9638934430686549,1.1680321961523805,0.34289079904556274,-0.1017486468051543,0.9771337187609369,-0.2910924476946037,0.9819671511650085,-0.1598145080721935,0.9406054327350508,1.2318616377794938,0.3451228737831116,-0.13338070412169464,1.0143440214426216,-0.24536202784505154,0.9708811640739441,-1.2777325059280358,-0.13998460390185719,1.135818081233122,0.9655458927154541,-1.4306989442237683,-0.21803190557757507,0.39499579901276255,0.9862587451934814,-1.1671920662544255,0.3470271970257467,1.1832438616316696,0.39740586280822754,-1.583156688390334,0.452601924370227,0.5639761557259402,0.7926041483879089,-0.940308635671222,0.19836885738380117,1.027393106818136,0.23301252722740173,-1.2856749765813058,0.2876352021831529,0.754650143041894,0.5294286012649536,-0.9266779542271419,0.16263348282364376,1.018455540501135,0.30345380306243896,-1.2583368087030844,0.2251667602999837,0.7697075940700023,0.594030499458313,-0.9323068036056719,0.28600934941940503,0.9980468592170693,0.27446284890174866,-1.2427545227321595,0.3863857329824965,0.718929106739292,0.47244352102279663
4,0.0,0.0,0.0,0.9986372590065002,0.050467881813185365,-0.07144047896931147,0.04189044686327817,0.9979832768440247,0.05075696797593514,-0.07129898886135502,0.04124064428963187,0.9981226921081543,0.05034168467939408,-0.06966185119220504,0.04012217471383343,0.9988850355148315,0.04024606344466473,-0.08782048850748801,-0.11184814793643662,0.9982314705848694,0.036569592617678545,-0.10222246280837871,-0.11136584987998907,0.9982578754425049,0.031771702558854614,-0.11621354018059987,-0.11112018010166193,0.9986851811408997,0.004371683230110558,-0.14432237711034215,0.3743886922589774,0.9990138411521912,-0.014130874590214306,-0.15272097112186672,-0.30098264618040244,0.997888445854187,-0.09048144304676026,0.013972851222928835,0.16688103678606456,0.9974101185798645,-0.08800887694667882,-0.025094300310247876,-0.0793741776482314,0.9975665211677551,-0.45102463818716626,-0.12183016339682205,1.0941393456376989,0.9857376217842102,-0.3010809027799541,-0.1046192418666735,-0.46724490839210525,0.9961263537406921,-0.5284368088838869,0.5796847158357541,1.5634749526746023,0.12794877588748932,-0.4638326070331586,0.6226637786548407,-0.5516360146859637,0.989290714263916,-0.23492152114780748,0.8185271172755106,1.271574764580242,0.31037637591362,-0.1941293596791177,0.973620953058027,-0.3368255014198225,0.9884697794914246,-0.11654753849918331,0.8531027205030557,1.1415216980001373,0.34039729833602905,-0.13111744068198516,0.9047623423512595,-0.4134423733353834,0.980484127998352,-0.1221470619224934,0.9457815351885597,1.088943694244987,0.3383583426475525,-0.1055804201278741,0.9439246277726729,-0.35185867559966993,0.9788646697998047,-0.1683824978032825,0.9179592203038666,1.1507491837310955,0.34218379855155945,-0.1393704872518833,0.9828707063540933,-0.3051388141253867,0.9664257168769836,-1.2906171025880993,-0.13739288641149555,1.1187739208180503,0.9623900055885315,-1.5389638122454696,-0.2031542273788756,0.3772562625351032,0.983627200126648,-1.212382378758741,0.2934606308623595,1.0408598942752547,0.3609027862548828,-1.620496667424008,0.4444037077142375,0.5211000254922344,0.7580248117446899,-1.00663251920361,0.19244867734947263,0.9396963602358442,0.21118320524692535,-1.3295630561267777,0.27379425883522324,0.6262727843946633,0.49249669909477234,-0.9987036383787634,0.15866466950058036,0.9279601991199784,0.27612659335136414,-1.3063845561764886,0.21152828876446284,0.6327181579758818,0.562658429145813,-1.02730130973804,0.29045826564144533,0.8963676128352158,0.2519179880619049,-1.3043795877287279,0.38536181518371276,0.5636130934530575,0.4413037896156311
5,0.0,0.0,0.0,0.9983116984367371,0.04449494863482308,-0.07205283614449144,0.04935647097315829,0.9976108074188232,0.04446097043995588,-0.07227837588769134,0.048657263748277724,0.9977210760116577,0.04369195377419836,-0.07084497411956774,0.04763370584196976,0.9986773133277893,0.03417335768551002,-0.08805226318952729,-0.11393643163120208,0.9979451894760132,0.029762535674344854,-0.10215512596882266,-0.11355060583355553,0.9979643821716309,0.024252064761589864,-0.11579406160021563,-0.11351630396274025,0.9984744787216187,-0.008223041009738955,-0.14245812599766572,0.3975492126429582,0.9987697601318359,-0.025132036380458724,-0.15316356106080165,-0.32001983351500246,0.9975610375404358,-0.08597806552877985,0.012708342074268656,0.17178492973083717,0.9969401955604553,-0.08863800348911755,-0.023276815105802977,-0.08570128282488249,0.9971869587898254,-0.4331143684278028,-0.10072296840916538,1.051898034039615,0.9839544892311096,-0.3182537331761642,-0.10331539250782162,-0.5048295003410076,0.9957742691040039,-0.46580392118764496,0.5558588190826774,1.37890041308266,0.12527112662792206,-0.44348251423227336,0.629185256238756,-0.6103087489574606,0.9865564107894897,-0.25110853543469386,0.8523567054029829,1.1474909622830816,0.3030726909637451,-0.20037500304813988,0.9455496881867569,-0.4139989536364699,0.9862122535705566,-0.1399601361495641,0.8602648100343852,1.0466713057918204,0.33311551809310913,-0.13866991150319782,0.8753534548358838,-0.48456285394821014,0.9778234958648682,-0.14724671324794672,0.9502534450792628,0.9759547586238065,0.33069613575935364,-0.11491998573025242,0.914204017321522,-0.4271244447485863,0.9758131504058838,-0.18420819117214884,0.965239435446896,1.0031056143061943,0.3359300196170807,-0.1489356704297771,0.9545932493820461,-0.38319565690882545,0.961875855922699,-1.329223144352169,-0.0765655669833567,1.1005917082545578,0.9579527974128723,-1.6903226240928275,-0.15121270234688403,0.36761286409904836,0.9808588624000549,-1.243812701147274,0.2259209719330238,0.9319620483673551,0.33070164918899536,-1.6303968329352758,0.41939756464108263,0.4692239971821415,0.7325552105903625,-1.0729211690643963,0.17531558840277098,0.851114769221796,0.19284841418266296,-1.3560631793295732,0.2489552639810647,0.5145501385591399,0.4675072431564331,-1.0663137833534426,0.14323757013043015,0.8383217911747609,0.2537059187889099,-1.3370893594992241,0.18931069884215176,0.5114249929721162,0.5461497902870178,-1.1186921967090286,0.2844499224251891,0.7893549067235762,0.2348807007074356,-1.3574767333994056,0.3805940968254567,0.3933021831836315,0.41962456703186035
6,0.0,0.0,0.0,0.9980052709579468,0.04151959475911702,-0.07434465520777003,0.053281424929385,0.9972211718559265,0.041201911281969324,-0.07493807906271618,0.05259575385285066,0.9973267316818237,0.04023115276525259,-0.07383996884517115,0.051609435213142305,0.998480498790741,0.031351031498177126,-0.08951509713682948,-0.11198045041086224,0.9976146817207336,0.0265229266434694,-0.10327962556599615,-0.11159393573093586,0.9976253509521484,0.021032973137843455,-0.11642395084276533,-0.11158032332466582,0.998219907283783,-0.013979193757990348,-0.14291067009866365,0.40299827221550105,0.9985279440879822,-0.030810226803962313,-0.1537587266809216,-0.3204453216236523,0.9971113801002502,-0.08296153665488873,0.009449639096489382,0.17162755434189958,0.9964686036109924,-0.0861535420037921,-0.02247997964341279,-0.08562313241876089,0.9967596530914307,-0.43474862189515945,-0.08239705337900492,1.029180007344665,0.9819325804710388,-0.3330602373457,-0.08998001215565807,-0.5336693598736117,0.9951693415641785,-0.5019471107345882,0.5968835554739357,1.328707587687929,0.12168800830841064,-0.4321401544577279,0.626966430671183,-0.6482828154996015,0.9836806654930115,-0.28208849972054884,0.9220654292597958,1.0712162106377083,0.2931700348854065,-0.20935421595852743,0.9591379393177799,-0.42840964268847676,0.9838656187057495,-0.16057927329048957,0.912598364764951,0.9732315527162378,0.32291746139526367,-0.14697348342687902,0.8943565303065211,-0.4916093930717789,0.9751234650611877,-0.17055750237707756,1.0015419493898312,0.8922571981153515,0.32034632563591003,-0.1256219270480952,0.9290732304391943,-0.43617885075862606,0.9727344512939453,-0.231413896948625,1.030120244387126,0.9294675426073944,0.3268934488296509,-0.16001830169981351,0.965067401416509,-0.3987798661927858,0.9573094248771667,-1.400549637059121,-0.05276221549077627,1.0508058195792913,0.9526857733726501,-1.7268980489595123,-0.12574909865336203,0.27303741810726984,0.9774450659751892,-1.2840795082649659,0.2192613201799718,0.8808799397553757,0.30411219596862793,-1.6434194441756225,0.40739069525379284,0.397940199971195,0.7136885523796082,-1.1083862289236397,0.16634656657590494,0.8090087097137845,0.1769142746925354,-1.3738219232621132,0.23872786609921598,0.4617264907510799,0.4474181830883026,-1.1002578468366933,0.1321217153832785,0.7964933248619256,0.23431739211082458,-1.354108161033228,0.17827403597482827,0.460891152390665,0.5342442393302917,-1.1529409021446306,0.27434648810098433,0.7451136435296309,0.22066821157932281,-1.3698860512092956,0.3741626850875673,0.3489097373685516,0.4023906886577606
7,0.0,0.0,0.0,0.9979371428489685,0.042937565999092056,-0.08014373518169693,0.05473190687075347,0.997134804725647,0.04249012133575513,-0.08139850394507812,0.05416044994087151,0.9972327351570129,0.04147988639535329,-0.08061835142251288,0.05328948780895896,0.9984323382377625,0.0318367192644973,-0.09412479752201831,-0.10846094992600658,0.997559130191803,0.026300981947682038,-0.10774174435146897,-0.10823198157911602,0.997564971446991,0.020244592308976513,-0.12087281418741486,-0.10819233695234275,0.9981704950332642,-0.01652497577516309,-0.14997069590264553,0.4089598569142752,0.9984462857246399,-0.035293395975497084,-0.15914014162093038,-0.3119289251149195,0.9970325231552124,-0.08370615534416832,0.008968848699169233,0.17378527592226115,0.9963740706443787,-0.08638834730957859,-0.01856355010522738,-0.0811580929807316,0.9967219829559326,-0.44614777176820714,-0.09807746787347468,1.020142204467135,0.980874240398407,-0.35464893263065456,-0.08437615495849443,-0.5289069984546835,0.9949401021003723,-0.5115667611130029,0.5704381314655902,1.3158844229949265,0.12077242881059647,-0.4549564227260517,0.6435468615250776,-0.6410428980193278,0.9825866222381592,-0.3011096657579613,0.9577548814556215,1.03349126009154,0.2949691414833069,-0.21341064232684537,0.9544867483703522,-0.4328302704809106,0.9826030135154724,-0.17669142546993588,0.9463774866264214,0.9294973953728283,0.32538747787475586,-0.15308578612547422,0.8919812758289037,-0.4944284175780233,0.9737379550933838,-0.1865405561158817,1.0300179495392048,0.8341939961642725,0.32191941142082214,-0.13181548888928268,0.9281305547235239,-0.43669030535589365,0.9710760116577148,-0.2439718480596468,1.0596521531592893,0.8772288351534929,0.33019861578941345,-0.16563358095859224,0.956815696183465,-0.4079931188589459,0.9549860954284668,-1.4176654326928142,-0.06308778904078784,1.0296044192175973,0.9487884044647217,-1.7790031510764468,-0.0943453348694542,0.23979498736344296,0.9756965637207031,-1.2817517461387637,0.1738364003629776,0.8705993126944201,0.2807760238647461,-1.6540679616731773,0.4034170023423899,0.38171435605407983,0.710091769695282,-1.1055691176702054,0.1354341238944316,0.8083296316924452,0.16404248774051666,-1.3761324210933368,0.22859608715253998,0.44353990943907745,0.4460749626159668,-1.096092605299937,0.10080114606252381,0.7945786828544205,0.21874478459358215,-1.356143414347997,0.16704223018393677,0.44182978382987514,0.534492015838623,-1.1418181305000559,0.24654244805595044,0.7623244675542756,0.21364326775074005,-1.3724380130596778,0.36940909574542863,0.33464774114494195,0.39944615960121155
8,0.0,0.0,0.0,0.9977890849113464,0.04426187082506579,-0.07682610099993586,0.056557242859053336,0.9969474077224731,0.04411650641306763,-0.07913554928012784,0.05603009813861703,0.997036874294281,0.04344232283420244,-0.08024305988474383,0.055186291742214,0.9983319640159607,0.032509874334449664,-0.09015639809298423,-0.11088180699159016,0.9974299669265747,0.026973308430484694,-0.10403072057661482,-0.11075794154434573,0.997438907623291,0.02081175886540132,-0.11780146810370355,-0.11074018747730657,0.9980776906013489,-0.013546490696954313,-0.15003154810035893,0.42871200877635407,0.9983057379722595,-0.033338125285293944,-0.15411028229977172,-0.31418437461004556,0.9968556761741638,-0.08333687555891224,0.009472108322365233,0.17857807655518673,0.9960392713546753,-0.08625445315533832,-0.017095922767982767,-0.08234442821720142,0.9964732527732849,-0.4417097054472137,-0.09312547872290161,1.0538199391871907,0.9788792133331299,-0.3436220633770833,-0.053962758096203024,-0.5297536538391558,0.9946330785751343,-0.515022189120199,0.6243855122760248,1.3540888875183474,0.12073975056409836,-0.43468126316094347,0.6552101479707695,-0.6226897444630751,0.9812177419662476,-0.305463519869729,1.0755876827066293,0.9769021151732454,0.29046937823295593,-0.2064383534458021,0.9428859831401774,-0.4344040402889561,0.9812016487121582,-0.17224277971281848,1.0438670112785045,0.8624238771491841,0.3213576674461365,-0.14395498668560547,0.8811925300806582,-0.4952814439605547,0.9722517132759094,-0.17926311629663666,1.1168043777124381,0.7405144384729563,0.3173465430736542,-0.12427764300407902,0.9109420318369905,-0.449174249703289,0.9693264365196228,-0.24036333849396738,1.138042005341633,0.8123484549782035,0.3272474408149719,-0.1593180689597823,0.947614158446412,-0.40964304101411925,0.9523759484291077,-1.3271468290906479,-0.05624482863658035,1.0783257641037334,0.9431943297386169,-1.792918866523301,-0.0862775714831407,0.3711061901460633,0.9731645584106445,-1.221180938422281,0.14977309225401272,0.9128832346548861,0.2579750120639801,-1.6394492343321525,0.39466250981968076,0.4695253841710772,0.6964871883392334,-1.0601415424761198,0.12256238381808222,0.8479996396003929,0.1510283201932907,-1.3476529161657942,0.21239442099738137,0.5190726618550525,0.4327402114868164,-1.0537255197111999,0.09163855445665794,0.8330952643954663,0.20323951542377472,-1.3258543620235432,0.14857191394342836,0.5160644621021879,0.5261361002922058,-1.0992551118439975,0.23107715704378745,0.808476806334655,0.2015407383441925,-1.356833640732289,0.35942180626995396,0.41623405188238927,0.3843522369861603
9,0.0,0.0,0.0,0.9968582987785339,0.04441126242243727,-0.07827729046299636,0.050811597274212625,0.9957598447799683,0.04452383050500709,-0.08364611503092308,0.05004142502623724,0.9959285259246826,0.044109401068584,-0.08899524514777711,0.04896410530002005,0.9976949095726013,0.03250002658995895,-0.08954204299876291,-0.11698122554581335,0.9964043498039246,0.026868294601538795,-0.10484406639414313,-0.11677831101373977,0.9964591860771179,0.020571405287493787,-0.1211107317551642,-0.11673531375662381,0.9973418712615967,-0.013654809102820012,-0.17352411924684166,0.3904617469950555,0.9976038932800293,-0.03433547329073458,-0.16445476532433662,-0.33596891218288505,0.9957259893417358,-0.08294193859615545,0.006278575130821983,0.1718332224861562,0.9945265650749207,-0.08805382120889897,-0.018255412296530237,-0.08927093988079586,0.9952002763748169,-0.4445408525118654,-0.11917712438168482,1.0122431458244192,0.975687563419342,-0.34117074564422,-0.05980101169223079,-0.5651051638416269,0.993915319442749,-0.6031581810863631,0.5477205131558548,1.3408111110691152,0.11389967054128647,-0.4142145760658182,0.6017186548960828,-0.661548487355714,0.9794479608535767,-0.48632247093473174,1.028494961523475,1.0825943084088157,0.27059459686279297,-0.20325257911503278,0.9024292802078393,-0.47371020198308333,0.9772540926933289,-0.367392134277256,1.0122725797210628,0.999991521309895,0.30155426263809204,-0.14408104519543954,0.8453068804512112,-0.5297604693632744,0.9677688479423523,-0.3910889849900636,1.1185673427513079,0.9042886680348446,0.2977074086666107,-0.12697421526340263,0.8860305884276802,-0.4721795255097303,0.9643106460571289,-0.41767926781273806,1.1054069395467065,0.9437438890407578,0.3076546788215637,-0.15910983441609555,0.9134979567352934,-0.4422732005699049,0.9451285600662231,-1.3909778434411066,-0.0886498221081003,1.0393282235131003,0.9324272274971008,-1.8042885597890288,-0.12811469373428033,0.24365724387657348,0.9674916863441467,-1.258241246397333,0.1395818880988555,0.9162578466312915,0.23765473067760468,-1.67549039784493,0.3684655447251569,0.39878772205402235,0.6837507486343384,-1.0839887065929694,0.11302042911607996,0.8268381596938402,0.13982532918453217,-1.3755568860953191,0.1929981769243081,0.4727250273010993,0.41945573687553406,-1.0759281053846048,0.08288688089458318,0.8122494878390287,0.19035962224006653,-1.3523142164427162,0.1313211689209482,0.47055900932014305,0.5172364711761475,-1.123320428848361,0.22370187007984368,0.7837958844377422,0.19042806327342987,-1.379494967823107,0.3497772377746989,0.3606251313796679,0.369627445936203
