,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.0,0.0,0.0,0.9982210993766785,0.004834056114280837,-0.0443753978379076,-0.0380620434755007,0.9996095895767212,0.015730261951138164,-0.05332096611831749,-0.03805188158489148,0.9996684193611145,0.027305423989964477,-0.06039949431897657,-0.038504644480735956,0.9997191429138184,-0.022627378914066326,-0.04383681800409444,0.006204460136683251,0.9987542629241943,-0.03159164488180616,-0.04730545999447581,0.005739065013882893,0.9985219240188599,-0.0422921381354404,-0.0611000525126846,0.00538850742803425,0.9983857870101929,0.07747927983226302,-0.13844870107388996,0.06436456044657714,0.9999240636825562,-0.06716759144416123,-0.14468048951108414,0.3158628064547017,0.9993319511413574,0.029509481907117163,0.0006406497042184945,0.06917079758877355,0.999458909034729,-0.0018856763211212962,0.014195250420266295,0.1369510406264496,0.9991648197174072,0.35042205225169615,-0.08065150003828846,0.306831611209144,0.9999390840530396,-0.13305527947006018,-0.16879405915479226,1.0498098156516973,0.999693751335144,0.4499108855063764,0.38381281845164655,0.1732957820762265,0.9962201118469238,-0.5030878519244725,0.6581381375517077,1.8142450381225248,0.7599679231643677,0.41648227673645855,0.6591392666973901,0.014293213335668653,0.9952728152275085,-0.4564235018874339,0.8859428763188063,0.7938761171305312,0.8976149559020996,0.36496855247669885,0.6050066096534663,-0.13361540154775406,0.9706607460975647,-0.45194248022429867,0.808489869547678,0.5340839178850378,0.8480568528175354,0.3222021710243678,0.6134516610414145,-0.14759321659380253,0.9717047214508057,-0.39670463603685385,0.7562261841488126,0.36561215113490186,0.8894504904747009,0.3649222014861436,0.687037383641363,-0.0073257159740953,0.9542229771614075,-0.42746952374440755,0.8790366776631763,0.6502184905297754,0.8849900960922241,0.552321534050557,0.2812401272638572,2.5789954957376673,0.9996054172515869,0.17306494963851923,0.16810380328853458,2.1434576167884356,0.9993492364883423,0.21689321556908528,0.2788405249475386,1.752830815173449,0.18383339047431946,0.08946181515217154,0.1652794957404242,1.5936040403043588,0.09715060889720917,0.15051273090081185,0.19226271668946887,1.4275093611701688,0.1964527666568756,0.07253721437669686,0.15205576141307833,1.3721185145449637,0.08499868959188461,0.15604236172426203,0.1716434972348211,1.4129449436361885,0.18942193686962128,0.07921806406560765,0.15099597089332942,1.357989483097078,0.10754439979791641,0.1385010457813291,0.26888260648527806,1.4233951985277273,0.2899949848651886,0.0548445724432474,0.19709416555409867,1.3681229191259414,0.19214624166488647
1,0.0,0.0,0.0,0.9983984231948853,0.0056817704405607815,-0.030379835436942892,-0.0466340220236373,0.9996483325958252,0.015069556567681285,-0.03820264017310081,-0.04657008145061596,0.9997013807296753,0.024661142202670953,-0.046851996271306096,-0.04682103251931267,0.9997469782829285,-0.021226538054510902,-0.0253835343320773,-0.00014922017941590765,0.9988781809806824,-0.029998983245725603,-0.028279557142842138,-0.0006492557111430626,0.9986690878868103,-0.03976941709220259,-0.034419981713431046,-0.0009585514189025389,0.9985465407371521,0.054155780461693434,-0.12038585288963213,0.025316726638596524,0.9999314546585083,-0.05925038960752043,-0.1210075919542142,0.273409496254823,0.9993982911109924,0.02947957133162622,-0.014456717933453022,0.059072425083385796,0.9995120167732239,-0.002413443104589756,-0.004544588910290101,0.1299707366802301,0.9992472529411316,0.3673123214701301,-0.183505707712567,0.386466245710929,0.9999423623085022,-0.1546108331465541,-0.24308497900999784,0.8240786288766327,0.9997210502624512,0.41748969261669805,0.26206116326557793,0.20821616151022473,0.9964759349822998,-0.38701286122220374,0.35225784312499203,1.094706757648948,0.7823184132575989,0.3847357301710219,0.57827847582981,0.03268438796384032,0.9956501126289368,-0.39777038073154375,0.6343993316371884,0.4666944803643638,0.9059297442436218,0.3458680848123606,0.5421380148800109,-0.10850945000322294,0.9727922677993774,-0.39680377739811545,0.5861288132032573,0.2584273084349585,0.8568809032440186,0.306145059801324,0.548644830715267,-0.1248388460643852,0.9737105369567871,-0.3595147587044111,0.5601122506993098,0.1566519200407203,0.8965273499488831,0.3392254427852294,0.6094333293694717,0.009395486742482329,0.9576173424720764,-0.3825968732334423,0.6440607446893717,0.3745803548976062,0.8926820755004883,0.3812497586229724,-0.18357222096302325,2.1538990593911986,0.9996441602706909,0.12616877411162603,-0.09488116937504099,1.9688778355385153,0.9994130730628967,0.1937441346661554,0.053700007914330716,1.6409878006942296,0.19084611535072327,0.07453497007783293,0.0849523243199454,1.5886875955936715,0.12566202878952026,0.15591018895595188,0.04552941040763317,1.3936750050798818,0.21219174563884735,0.061828928562507116,0.117956184223391,1.3782065610349885,0.10603901743888855,0.15541171343817525,0.02955939731512765,1.3782484713749967,0.19862104952335358,0.06325103551667641,0.1139272926271239,1.3647786869621668,0.11554532498121262,0.1772499215999339,0.10680241911737884,1.3904021507349937,0.3179977834224701,0.04378709514518319,0.17139084039466868,1.3806330421092858,0.21548132598400116
2,0.0,0.0,0.0,0.998557448387146,0.007223219851309059,-0.037698564811336495,-0.059130827692398545,0.9996827840805054,0.017515081755212172,-0.047350210878492255,-0.0590541821688153,0.99973064661026,0.02806339367068712,-0.05838937547384212,-0.05931481560532432,0.9997714757919312,-0.02308314066971783,-0.03446472772455649,-0.0076091122138499025,0.9989885091781616,-0.03329395538436706,-0.03949182245689063,-0.008001067021206412,0.9988004565238953,-0.04462549216068552,-0.04648718787344315,-0.00828046159648908,0.9986900091171265,0.05900569338883486,-0.13298865631699638,-0.014763555297437813,0.9999376535415649,-0.061680650762303876,-0.15515285327082048,0.2501433667486432,0.9994572401046753,0.033070593396858666,-0.023385086160817435,0.05346471103806736,0.9995587468147278,0.0005098050062921518,-0.01139594586581847,0.13377988776031938,0.9993202090263367,0.3742191249014334,-0.21337200628914524,0.33844531130476846,0.9999432563781738,-0.14278038768431686,-0.30505331463088015,0.7717067188661467,0.9997450709342957,0.45594804923742716,0.2778454501814147,0.19038734708275964,0.9966003894805908,-0.392607238432742,0.36167438792274714,1.0670511344040088,0.801426887512207,0.4154225239469445,0.601993165139682,0.021076122379126254,0.9958629012107849,-0.4002661266145388,0.6577424251774762,0.42961771836307167,0.9118962287902832,0.3777709678080385,0.5708540399127785,-0.11475906993170361,0.9742719531059265,-0.40426881345869486,0.6106981603163434,0.2372615608564491,0.8624741435050964,0.3314327172584013,0.5767269230699075,-0.13447977273047743,0.9750813841819763,-0.3667371493974433,0.581667385231555,0.13259240562338434,0.9011610150337219,0.366466851301857,0.6369973134827045,-0.002844248975128296,0.9600317478179932,-0.388711807869608,0.6649808653791863,0.3404451343860778,0.897678017616272,0.38902612588974983,-0.21122148881502759,2.0437211845981267,0.9996770620346069,0.12484537992583951,-0.12465883733830714,1.9020605778614028,0.9994702339172363,0.18513022927216255,0.03474689353007271,1.5762237846985536,0.18439981341362,0.1047774058719437,0.12178249106506037,1.6776429231229752,0.17166505753993988,0.1281887972618592,0.04600824690701707,1.3555745306300202,0.2123020589351654,0.0819221843062416,0.15005570696327403,1.4102004849038738,0.1329602599143982,0.12578512667814368,0.03194020405757536,1.3415527032825758,0.19539834558963776,0.09335701281854739,0.1616229947529979,1.3918471745217977,0.1306394338607788,0.1366327879804517,0.0987498178868052,1.3501832564236858,0.31214264035224915,0.05843239985576208,0.2157065133714089,1.4139922890722099,0.22679103910923004
3,0.0,0.0,0.0,0.9986575841903687,0.008976760499978321,-0.03087863301424116,-0.06900176340244196,0.9996941089630127,0.021922090316295335,-0.038764926060655534,-0.06902667886176855,0.9997441172599792,0.035471403471705465,-0.047727826260633016,-0.0693320283828736,0.9997768402099609,-0.025019802301141404,-0.029087227282165725,-0.002393582501326491,0.9990260601043701,-0.035581169949850465,-0.034119106176305064,-0.002768247841447665,0.9988625645637512,-0.0464311166299519,-0.040000240315113685,-0.0032429517045929703,0.9987554550170898,0.07214794342792581,-0.11505793973637365,-0.10248704963513157,0.9999338984489441,-0.06797205149325401,-0.1599475027828089,0.22968609544569588,0.9994630217552185,0.03894127675660462,-0.013023765339423427,0.023269215440311606,0.9995285272598267,0.001415604973282898,-0.006587345950044571,0.12519102682753724,0.9992687702178955,0.35853811882333314,-0.1848390658414497,0.063959254500803,0.9999094009399414,-0.1433152859409941,-0.30231609538596566,0.6959036111323332,0.9995898604393005,0.48229614424155365,0.2620296208200033,0.043990695474219174,0.9963944554328918,-0.4364270498469252,0.3879289391502772,1.1612543524925374,0.8032721877098083,0.4076928591964423,0.5488455640630896,-0.17290092168547583,0.9957016110420227,-0.445979803592387,0.7550684335320553,0.5509913964617597,0.9018935561180115,0.3702998976953048,0.5269859035378442,-0.27570446389880926,0.9737946391105652,-0.4520112632211488,0.703020074309016,0.3497629492722793,0.842197835445404,0.33145582284521885,0.5391544073567278,-0.2811018642117832,0.9746230244636536,-0.41132506776223726,0.6692421381289047,0.2241935125929758,0.8868162035942078,0.360799451726347,0.5831038692402282,-0.19136962269951102,0.9600847959518433,-0.4288454915964967,0.7589398535181143,0.4431655257500939,0.8864721655845642,0.45351510046197047,-0.20730511804935914,1.978609011663135,0.9996979832649231,0.14973706966156036,-0.14983450183817904,1.8533783985094527,0.9994938373565674,0.23026294612795842,0.06365608902109464,1.5818936745325336,0.17983034253120422,0.1065308734256859,0.08078220957955173,1.5760034550197466,0.1668289303779602,0.16226040257672242,0.10530512852207359,1.3626395381406955,0.2107696682214737,0.08884960355832644,0.13376811389955345,1.3513011201838196,0.13231895864009857,0.15887227886349303,0.09486980968561018,1.3497133865545996,0.19425219297409058,0.09915155734687063,0.1351189961664456,1.336277439193748,0.13065014779567719,0.16915869947083725,0.1720774419698726,1.3596540790108396,0.3072839081287384,0.055117714703966765,0.190855075841064,1.3505991463178508,0.22204524278640747
4,0.0,0.0,0.0,0.9987419247627258,0.008785287524044717,-0.029525219205912293,-0.06585484003058793,0.9997003674507141,0.021696976578160422,-0.03721255237736656,-0.06587410876087647,0.9997537136077881,0.03533703762497374,-0.04644237845569752,-0.06617834461291243,0.9997779726982117,-0.023486726009584423,-0.02718897433294846,-0.0013271189739297053,0.9990495443344116,-0.033377498908088936,-0.031720406265059835,-0.0017094405346488946,0.9989101886749268,-0.04340027203276422,-0.03691890257394307,-0.0021677062504830316,0.9988075494766235,0.07601330280217704,-0.11516353509255252,-0.08000838623492643,0.999927282333374,-0.0665322853714313,-0.1498660781905173,0.24951465206190193,0.9994563460350037,0.03812074769359909,-0.011161693457273813,0.03074634321537429,0.9994840025901794,0.001756998888454915,-0.004399015505235955,0.12976434731354372,0.9992039799690247,0.3660793679475844,-0.1840291552013193,0.07642121845739912,0.9998520612716675,-0.13715299165946296,-0.3045792098361696,0.7174457867059209,0.9994539022445679,0.4967355263907881,0.26316240149584336,0.0765809611172809,0.9960593581199646,-0.4321744847386269,0.390778369086449,1.2029460654113087,0.8062165379524231,0.42677997012494495,0.5642582757539911,-0.12788650643263622,0.9954613447189331,-0.4337236767857904,0.7444311796826399,0.5513686577404884,0.8949655890464783,0.3804602133334993,0.5344664391413636,-0.25040926730978885,0.9729995727539062,-0.43868841809679376,0.6914787982049417,0.3436618915496846,0.8266773819923401,0.3370365636433542,0.5382466835478953,-0.26748742593524966,0.973834753036499,-0.399713916967306,0.6611471832002683,0.22412378732878718,0.875853955745697,0.3727366010819293,0.590911925824174,-0.16081494388862025,0.9595000147819519,-0.4160001554609246,0.7501753918355113,0.4443633678723127,0.8778946399688721,0.46133045935750716,-0.2257575877747123,2.007167815454441,0.9996994137763977,0.15351788249281978,-0.15550720592916503,1.8990349698408593,0.9994945526123047,0.23670040462564992,0.06559880215680439,1.5947457356373242,0.1691267341375351,0.10588056107940161,0.07883122386674764,1.577622564122019,0.16221298277378082,0.164944733867275,0.09147343752515713,1.3670561273685589,0.20344260334968567,0.08719935074131976,0.12736343387259463,1.355464338552851,0.13167192041873932,0.16209744800460946,0.07886819722359524,1.3535365130646748,0.18772085011005402,0.09853775074970819,0.1253174411135442,1.3406585533466626,0.13040468096733093,0.17412106440204478,0.15260066909862408,1.3676421943106134,0.29641830921173096,0.0571567249271164,0.18294504305114034,1.355017168986172,0.2162420153617859
5,0.0,0.0,0.0,0.9988604784011841,0.006349754519522627,-0.037047810543822,-0.047629625041551604,0.9997271299362183,0.01767796592455125,-0.045602494002186425,-0.047582256213909345,0.9997759461402893,0.029639640867414,-0.05368696181191554,-0.04793172277940598,0.9997971653938293,-0.022476799635820152,-0.03618106960151409,0.008160615069199047,0.9991360902786255,-0.031383349722611364,-0.04146291726388597,0.007835612562351496,0.9990099668502808,-0.04019974761909529,-0.047208676383160154,0.007595476943849553,0.9989176392555237,0.06888787697182377,-0.11914539028891355,0.013282463570757795,0.9999323487281799,-0.05811109509280382,-0.13842654110382652,0.33372935808946336,0.9995028376579285,0.03198716317862732,-0.00998746233298929,0.05323456832434687,0.9995239973068237,-0.0009212598368365872,-0.0009050569673214984,0.14038350445914782,0.9992672801017761,0.37842831818483896,-0.20004586145654488,0.35748564544423694,0.9998519420623779,-0.13907725407543547,-0.23490266000752782,0.9220113444450222,0.9994668364524841,0.4692514300902457,0.21068411667068837,0.17722524684646593,0.9958722591400146,-0.337072501684675,0.3559212141974397,1.0450755962814844,0.8188051581382751,0.4153253050513272,0.5606526137823705,0.011707303919575682,0.9951575994491577,-0.339316850560117,0.6245796410257002,0.428916137307823,0.8985430598258972,0.3734165760303394,0.540587927277342,-0.11474861939101598,0.9719646573066711,-0.3415424761814563,0.5787143039273328,0.23012175796750386,0.8279976844787598,0.3315313129083265,0.5394346100193678,-0.13295211214065056,0.9729198813438416,-0.3142089900051551,0.5592352284045056,0.1435592689959097,0.8774663805961609,0.367588665749872,0.5882902821749657,-0.010207325207856305,0.9587010145187378,-0.32872790163771887,0.6343121114497097,0.3438776163085094,0.8805323243141174,0.4266849157005613,-0.17365655316502734,2.2590034420920904,0.9997209310531616,0.14852776138846407,-0.09137143278444945,2.0807802890889833,0.9995219707489014,0.23403692834447382,0.036876762200471716,1.625233776326687,0.17651236057281494,0.1008457111139198,0.051945909034477766,1.5948280969994313,0.16172678768634796,0.18111794964791092,0.03285332586851421,1.3862570279899507,0.21698659658432007,0.08180538828484132,0.038387342990399996,1.3704992080611085,0.13277217745780945,0.1798280964360444,0.020670690916651184,1.3712466595984556,0.19521892070770264,0.0859988173532432,0.027031153146267098,1.3560309140937101,0.13165487349033356,0.20393272886888997,0.08400757458749644,1.3923426822394795,0.32081878185272217,0.08839179133562838,0.07753671761481479,1.3772019938362332,0.22442515194416046
6,0.0,0.0,0.0,0.9989633560180664,0.008774354966179686,-0.03947458685429064,-0.044937420197469595,0.9997501969337463,0.019747120354355396,-0.047658605658399286,-0.04493912250078815,0.9997950792312622,0.030137257131313093,-0.0553796302633092,-0.04537385972920758,0.9998135566711426,-0.02191239810781228,-0.03781289779702583,0.010280433782088521,0.9992101788520813,-0.03150757875135795,-0.04262112406179935,0.009923518825791074,0.9990953803062439,-0.04058837615398231,-0.04882187188253786,0.009669983570300177,0.9990130662918091,0.06982397037683732,-0.11459948769541392,0.018540677113508625,0.9999359846115112,-0.046025025881137806,-0.1388075907417583,0.3347056433802066,0.9995412230491638,0.03257138076538324,-0.00752130942220166,0.053137255982754365,0.9995525479316711,-0.0008495291719253643,0.0032906080331898103,0.1390937636586278,0.9993131160736084,0.382103423354563,-0.17227374586714528,0.3754625185621995,0.9998517632484436,-0.12483656101596781,-0.2465065173424353,0.885068724172657,0.9994769096374512,0.4791078449237687,0.22593316505148073,0.17240839327390467,0.9959246516227722,-0.33337913597978436,0.36453248055707815,1.0665168324846426,0.8304030895233154,0.41265778528441394,0.5585170143933336,0.013482212627394434,0.9951338171958923,-0.3374430014702541,0.6329280276756514,0.46032830534546526,0.9006369113922119,0.3693724602128371,0.5360297064942673,-0.11756850232500825,0.971989631652832,-0.3398658167947884,0.5823692618129885,0.24933188974212714,0.8274948000907898,0.326473385644295,0.531088219613014,-0.14010255141225122,0.9729647636413574,-0.31191009092996197,0.5600840849383063,0.15550785704883083,0.8779028058052063,0.36492902546332484,0.5831686600353959,-0.011184126126340515,0.959014892578125,-0.3281280970687598,0.6402832152093515,0.37005226963028,0.8820382356643677,0.44484186943823273,-0.1225242368966706,2.321714929585197,0.9997428059577942,0.16551615265158806,-0.07166834264869071,2.1188156734612233,0.9995525479316711,0.2320083876015196,0.05929259861685829,1.6452515959551008,0.18110361695289612,0.1058112849554284,0.05606869982125623,1.5977682092840781,0.15816953778266907,0.18268001123458685,0.030372297369529067,1.3894359769788587,0.2239599972963333,0.08367452525131258,0.03848071541958309,1.3710387877267067,0.13097886741161346,0.1828696861539222,0.01614395350598584,1.3730946702297548,0.20202666521072388,0.08745876930398318,0.02806190395494316,1.3562726381050345,0.1308256834745407,0.1993878310559558,0.07369182598968738,1.3888314792902183,0.33759254217147827,0.08865450064770941,0.07623942011169327,1.3727469352836843,0.2272133082151413
7,0.0,0.0,0.0,0.9990588426589966,0.007946708717827641,-0.04338618007555241,-0.052526916062990495,0.999772310256958,0.019785502872782402,-0.051474538260370295,-0.05254594857209523,0.9998134970664978,0.030864698062845402,-0.06012546134929585,-0.05295947791831267,0.9998295903205872,-0.023343467937847737,-0.03906240779876838,-0.010492964061415633,0.9992796182632446,-0.03305419459470584,-0.04387040349974859,-0.010832471648410055,0.9991761445999146,-0.042288977086226275,-0.050555002963039865,-0.011080555965514311,0.9991025924682617,0.06970375524150803,-0.11473160978630632,-0.023543849871871282,0.9999404549598694,-0.042606673009248655,-0.15449196695549508,0.342257546917101,0.9995784759521484,0.03398000097003308,-0.007405222859957334,0.05174701769731535,0.9995814561843872,-0.0008463355724321938,0.0057956143452715155,0.12222237543110834,0.9993599653244019,0.3805939215954687,-0.15563658031691596,0.2797159429156339,0.9998466968536377,-0.11752779430657066,-0.2508495372709917,0.7681967362865646,0.9994708895683289,0.5068594548951316,0.2761381848560957,0.19540554417175626,0.9960467219352722,-0.36862836726087983,0.41328502302490006,1.252739741156604,0.839967668056488,0.43946743754382944,0.5954284267873153,0.04193704614504146,0.9951361417770386,-0.36812280520904034,0.6967591545125947,0.5814186931109961,0.901104211807251,0.39358657474479336,0.571983774822287,-0.08814031964856447,0.9721367359161377,-0.37427503439476295,0.641638698343203,0.35833617236327875,0.8248403668403625,0.3505060522695002,0.568267694374395,-0.10764977765796499,0.9731674194335938,-0.3432849637180769,0.6158245503585652,0.2505295135887588,0.8769637942314148,0.39206547553426246,0.6200881650957047,0.021140431725348286,0.9595416784286499,-0.3592832353699903,0.7005479407811467,0.47834175303172677,0.8819403052330017,0.4727745699494493,-0.10684411661132394,2.3144428735539258,0.9997603297233582,0.17479193655714673,-0.07309273145373911,2.1006482071237027,0.9995684027671814,0.24497243911900496,0.07287098873021125,1.6613051430984709,0.1810397058725357,0.11881611407425169,0.06601512054917248,1.5996462886267977,0.1539650857448578,0.18683886025892163,0.039626216551588114,1.3985265070382797,0.22742006182670593,0.09438276818990092,0.04561076037339744,1.3766937809544597,0.12955543398857117,0.1863009874368488,0.02430743062508766,1.3818673051582948,0.20624879002571106,0.09805102096928804,0.03503102363043133,1.3620051488703417,0.13062584400177002,0.194895840515927,0.08625863742442352,1.394516728347292,0.3408529758453369,0.0992403041218472,0.08496152807970009,1.3792677567599536,0.22436150908470154
8,0.0,0.0,0.0,0.9991259574890137,0.0034694773713891914,-0.03894847723494195,-0.04492153409640962,0.999785840511322,0.012747023062389711,-0.0463843194122427,-0.04494261608887546,0.9998243451118469,0.021226145360811733,-0.05314978073370712,-0.04542844372454447,0.9998381733894348,-0.022398989198414314,-0.03751873756001656,0.011890164632416749,0.9993210434913635,-0.032387641895355,-0.04401494192152,0.011573038051647881,0.9992228150367737,-0.05445638649165799,-0.04928579755353271,0.011266559545937593,0.9991588592529297,0.059901564987575144,-0.10540235557279971,-0.009835667678060224,0.9999381303787231,-0.033817407382940534,-0.1415490450866938,0.3251748177933469,0.9995866417884827,0.03048539288280085,-0.007446859686122241,0.04000509573794424,0.9995772838592529,0.0006298012749631391,0.0023221879478626047,0.12863523747726863,0.9993566274642944,0.38100155259993723,-0.1330365301327518,0.2692028466365393,0.9998524188995361,-0.10139583493270506,-0.20572845370715173,0.854477122075734,0.9994772672653198,0.4378422044101557,0.305104136963896,0.06512957562454331,0.9959682822227478,-0.305503626716232,0.4146874756629115,0.8952485812354941,0.8478370308876038,0.39657456554257164,0.5635386469792196,-0.07891738754568538,0.9950137734413147,-0.3204499263898722,0.6584862056331944,0.3644652160512847,0.8965296149253845,0.35338868829603975,0.5377242672208933,-0.1970019800567945,0.9714688062667847,-0.32710112479949616,0.6065235086667432,0.17764498738497878,0.8124024271965027,0.3131327441277779,0.5289073469356622,-0.22017047140911422,0.9727475047111511,-0.3017184875296443,0.5777079798764287,0.08193199760585995,0.8688489198684692,0.35259406724894804,0.5805806180452439,-0.10384060784146316,0.9593783020973206,-0.316901017951157,0.6583393498202461,0.2771854800662599,0.8761491179466248,0.47675571687308504,-0.04471971011289742,2.278848255169629,0.9997830390930176,0.17887321031387188,-0.07470043918221546,2.0435466057478364,0.9996060132980347,0.24703626544917123,0.12167321585448242,1.649808546067372,0.18695871531963348,0.10904426729430647,0.0498271043408665,1.5536441222797304,0.14603087306022644,0.18735823444339897,0.053511495175606646,1.3753951492443373,0.22262178361415863,0.06986077349821922,0.0363620400995601,1.3493566756656212,0.12337212264537811,0.18620093769477136,0.03442912390666128,1.3585316061228314,0.20182441174983978,0.07311621012715958,0.027385031858241895,1.336004306730836,0.1262175291776657,0.2003908620981276,0.09963842362516696,1.3686376294848834,0.3502856492996216,0.06941311948911393,0.07499556550124317,1.3492097481894838,0.22433866560459137
9,0.0,0.0,0.0,0.9991974234580994,0.002146017223755532,-0.03897713636029385,-0.034678212824556395,0.9998014569282532,0.01129677538036775,-0.047598125010832854,-0.034722788385083345,0.9998369812965393,0.020181219818719027,-0.05541686882487147,-0.03520194446838361,0.9998489022254944,-0.02084905975573978,-0.03568730607232477,0.02402239405701663,0.9993693232536316,-0.030490063096097145,-0.041879710378208625,0.023715168047743734,0.9992781281471252,-0.05024576021346145,-0.04849543473350755,0.02331393277994672,0.9992213845252991,0.05504456729070459,-0.11123233844443858,-0.006555954358376604,0.9999390244483948,-0.03327520926979156,-0.13924903683618584,0.3297013976689185,0.999605655670166,0.0316931418258386,-0.01018284497105346,0.022048527896851095,0.999592661857605,0.002728947208229436,0.0014468842361085514,0.11736814381566588,0.9993829131126404,0.34277513253047326,-0.167615012237585,0.2319790520939883,0.9998587965965271,-0.09371593837637313,-0.19231976807234671,0.8119755032733039,0.9994880557060242,0.4467377536272245,0.32177221861261923,0.11333203437697777,0.9956555962562561,-0.3269312897401334,0.4495999409320055,1.0373935963740866,0.8538058996200562,0.4195914755830635,0.5932938002175987,-0.01756258949179011,0.9946143627166748,-0.3349426554657265,0.6956108287385676,0.4594656496027027,0.893197238445282,0.3738226363534836,0.568519468684898,-0.13865750369593094,0.969667911529541,-0.34122179094853694,0.6433308162334243,0.26350700931840604,0.8026593327522278,0.3343296501915052,0.5614003537898234,-0.16034768980759154,0.9713577628135681,-0.31559594725439566,0.6099943625266891,0.15626223598135044,0.8626874685287476,0.3749629615310466,0.6132104388958581,-0.03957949680724271,0.958098828792572,-0.33172404529462096,0.6935544292047368,0.3637577233254542,0.8719643354415894,0.5025208102081218,-0.04281217443813381,2.3497393817468795,0.9998033046722412,0.19804776941889282,-0.050207245895897194,2.113482676141443,0.9996390342712402,0.2522308124425018,0.12374079085327458,1.6677897084383284,0.19382207095623016,0.11172547546529771,0.03490855262601579,1.572636129936624,0.13779810070991516,0.1906313200807585,0.05358326756026833,1.3880016050964088,0.22120551764965057,0.06207354149964972,0.03127274995389187,1.359444746064466,0.11687297374010086,0.19004313909199833,0.03405585679882603,1.370992983156686,0.19879597425460815,0.06482765680681082,0.025051303565608522,1.3457466414270247,0.1206914484500885,0.2036479485797745,0.1027273976844581,1.3845425399012228,0.36034128069877625,0.055964768689281054,0.06487079845398891,1.360153836368275,0.22141000628471375
